"","DIA.mid","NVDA","AAPL","MSFT","BAC","JPM","V","GOOGL","META","NFLX","AMZN","TSLA","HD","LLY","JNJ","UNH"
"2025-01-14",0.00134766251119345,-0.0001125254127049,-0.000447934002871353,-0.00469811525299546,0.0114291492810532,0.00305063304822051,0.00625564585610938,-0.00452854766057054,-0.0185919283258079,-0.00724156468823933,0.00251760233205367,0.0130917013464782,0.00702763739301249,-0.0512426534022271,-0.00439539095220465,-0.00109034046549317
"2025-01-15",0.0158532414204977,0.0160139700843878,0.0146390643578416,0.0181393359727033,0.0299257508904294,0.00486925362959645,0.01963831698255,0.0234630225789203,0.034042929720367,0.0147574084518665,0.0202057736327474,0.0539156604242526,0.0308060648228543,3.35938770652522e-05,0.00279791902795767,-0.0063081486324057
"2025-01-16",-0.000936941351234566,-0.000880818715087717,-0.0203892822704761,0.00147780930876684,-0.00923565775020974,0.00925301774518217,0.00374667245215421,-0.00718489586686188,-0.00670855613756804,0.0085351977408803,-0.00389527804880985,-0.027217315272693,0.00227782772316343,0.0123403419878136,0.00755329524372494,-0.0340435943914865
"2025-01-17",0.0083881972297144,0.0255296537076446,0.00930955949854972,0.0158863485046006,-0.00343048761057629,0.00829823787903861,0.00441290432303987,0.013374081969223,0.00494027330930469,0.0192255091697286,0.0187392116297058,0.0384828850976553,0.00527696233297359,-0.0230398054609064,-0.00186101047525078,0.0033686543665945
"2025-01-21",0.00839619499041944,0.0127078083311809,-0.0351334653090117,-0.00181805184140083,0.00676987856587719,0.010476139448703,0.00835366438187446,0.0208162969472456,0.00405533115582823,0.0320184296872277,0.0151367537044806,-0.0158147599465123,0.0176608423501501,0.0126564776560454,0.00629125388993779,0.0179496110349875
"2025-01-22",0.00244261970764281,0.0347936791363719,-0.00307673908491812,0.030653429420854,-0.00889414738286509,-0.00461923105170259,0.00132865515957636,0.00482198529131339,0.0163919477477459,0.120963990922067,0.0112912125687286,-0.00654375246385164,-0.0119255444889452,0.00991448253679983,-0.0294295859640969,-0.00908586659250854
"2025-01-23",0.00499683157440711,-0.0108452354026299,0.00373050564107524,-0.00465040822560192,0.014850368731846,0.0094924484551433,0.00766476389244941,-0.00312544806396364,0.00862068965517238,0.016205595299732,-0.00636141080010111,-0.000650366804966551,0.00395024406992706,0.00191650622251327,0.00750324434386518,0.0109290069913515
"2025-01-24",-0.00217791820483348,-0.0121926243313527,-0.00062594736365984,-0.00601060556055133,0.0024790187536079,-0.00336531013867458,0.00377808575438743,0.00742499874950076,0.0104485721878205,-0.0080011576637472,-0.00320705500248408,-0.000121254792098902,-0.00363185605253868,0.0108139953155955,0.00248912639582177,-0.000377545349221964
"2025-01-27",-0.000439052660482497,-0.140723603856059,0.0237229377038941,-0.0331261350627223,0.00515906639631414,-0.00273746735671143,0.00475462370866375,-0.0319914399575701,-0.00464100592771288,-0.00647002825464582,-0.0175218453745761,-0.0214840514536982,0.0134981935360752,0.0109115470070811,0.0265971322374277,0.0252295107972313
"2025-01-28",0.00187868211456399,0.0355092205376963,0.0245366717770488,0.0122422849643482,-0.000318566509842078,0.000865076033364609,0.00245110314008845,0.0066211180815976,0.0168894176686731,-0.00439866307207215,0.0104281787874829,-0.00907716425265437,-0.0115329252543072,-4.94673499252807e-05,-0.00820849799482004,-0.00248382038380102
"2025-01-29",-0.00160571011710686,-0.0427940463399196,-0.00556113900272992,-0.00796067245126708,0.00373610667144453,0.00376197615530183,0.00396131800386512,-0.000972913813782283,-0.00143851187652533,0.00628196643578205,0.000503895652561592,-0.0164661075035342,-0.00537207175547527,-0.00115528477007576,0.00372388309888771,-0.00688501969848754
"2025-01-30",0.00234805462890897,-0.0173807418288072,-0.00150401324128335,-0.054981558573254,0.000748659837692234,0.00592699065732538,0.0173871509259034,0.0211094227178776,0.025063174351466,0.00424267331668959,-0.0083730888700374,0.024042651197107,0.00241881067372596,0.0133444187651677,0.0105855518896771,0.00549157633137964
"2025-01-31",-0.00249545554498309,-0.00906539153054586,0.0114693638011603,0.00677127854528692,-0.00481593269672309,0.00246053154489845,0.00999856597179161,0.013790035046523,0.0122853019525564,0.00914988032329678,0.0158114519865462,0.0259443253185427,-0.00277441229549913,-0.00490747193760288,-0.0016353765158974,-0.000522452070056856
"2025-02-03",-0.00693776576719785,-0.0356458631646134,-0.0306567822472524,-0.00728808826260674,-0.0109071094835436,-0.00884764341036059,0.00239908529404453,-0.0102686068857509,0.000645705518076634,-0.000742271738942812,-0.00675275907521766,-0.0564384734784826,-0.0134108670516463,-0.00151033939648881,-0.00345050225136101,0.00921675992185556
"2025-02-04",0.000821584851982582,0.0196296349584,0.00824527401475872,0.00221451468311207,0.0106038019514145,0.00571565499958249,-0.00446763673652006,0.0183869435779667,0.00315427640315624,0.0146229936150755,0.0120251174246155,0.010477492569851,0.00140664858527328,0.00871142186542717,0.00457628048442316,-0.00550911936594156
"2025-02-05",0.00134672436235395,0.0356510702725421,-0.0100085987994453,-0.000618388548711102,0.00374654566129839,0.00576620943072204,0.00641753335028028,-0.0774784626167809,0.00622702644232698,0.00440760554480235,-0.0218953791449178,-0.0261339205133048,0.00037671399490824,0.0156282198211348,0.00345293589767937,-0.0259327513331893
"2025-02-06",-0.00247397993432064,0.0173035313284338,-0.00152709319511968,0.00679909385781419,0.00987047843801303,0.0135155646085008,-0.00233231008388313,-0.0048084365240203,0.00898040366832653,-0.00161207187511248,0.00705001028257746,-0.023481555454683,0.00380599516786595,0.0231482524955833,-0.00374944613033013,-0.0141253404614322
"2025-02-07",-0.00383359351315893,-0.00773232183572203,-0.0111054110013239,-0.00587996556479387,-0.00136155282304773,-0.000975096707881762,0.00431675116204011,-0.0229123532317175,0.00897486584935558,0.0010190253367437,-0.0309634644549057,-0.0103521457121385,-0.00909068803447299,0.0104782967799339,0.000879485183090001,-0.00216957857251843
"2025-02-10",0.00353178023707179,0.0203327718230422,0.00555722766383604,0.00839536898451798,-0.00886076081800624,-0.0105692292064965,0.00511468908188495,0.00911839038954776,0.00244219205828866,0.0102916654094352,0.0105171447798427,-0.0138681051893554,0.0110465064013725,-0.00981999524538557,0.001371467418817,0.00330144321969317
"2025-02-11",0.000236096467054026,-0.00613915758968497,0.0177026422874578,-0.00321433264545024,-0.00139272828924675,0.00701001267925161,-0.0058224336297219,-0.00461200517360261,-0.000766725410379365,-0.0143830714756797,-0.0058119401693677,-0.0384769194344838,0.00160633967151091,-0.00176664631880485,0.00599711741065967,0.00850254739416489
"2025-02-12",-0.00712823635742243,-0.0161144528649927,0.00515864759188989,-0.0094303054146152,-0.0113272211215031,-0.000509051732174193,-0.00302239054999254,-0.00998276511115725,6.94467821846789e-05,0.00492522348643831,-0.0132754614659517,0.0281887199599267,-0.0251584955645576,0.00224856338059976,-0.00746173623962776,1.87476886901461e-05
"2025-02-13",0.00483511991716501,0.0205505544255551,0.0088023251439493,-0.000880148302415007,0.00129844999956252,-0.000217871899521715,0.00544825912011015,0.0059909507677387,-0.0025641951206542,0.00801605892778978,0.000174763229816355,0.0423761376868637,0.00760177297872966,0.00307000616665065,0.00772900051586611,0.00628549823734081
"2025-02-14",-0.0012632527591776,0.0154113889965053,0.00720409680767653,-0.00766065232864344,0.00982080721724565,0.0055008838743893,-0.00366956645010974,-0.00419038778260705,0.00645792602947193,0.0090112438334502,-0.00785691538376354,-0.00334326693612397,0.00206097063407285,-0.0164762582016912,-0.00308426461272848,-0.00588312821094417
"2025-02-18",-0.00218714211809745,0.0132156382745141,-0.00445630240997785,0.000293833406284305,-0.0118185351074817,0.00507971654036421,0.00214803005025344,-0.0074501412074387,-0.0202940014338502,-0.0148545449382579,-0.00948920154386812,-0.00359711890869474,-0.0121001265715621,0.0151313715794374,-0.0115593515615365,-0.032492234051533
"2025-02-19",-0.00167076070221361,-0.00078904580898842,0.00047039662615167,0.00471139866218517,-0.0169782727037211,-0.00434010195999257,-0.00298550070752568,0.00410838132374747,-0.0211831705632595,-0.00105711141552911,-0.00608863737562559,0.018059415988795,-0.0186456796488893,0.0140632203734381,0.00990383881741685,0.00853749234896983
"2025-02-20",-0.00874250323660408,-0.0036270722467463,0.00271573050511598,0.00278470976367551,-0.00858505900510276,-0.0251029893128917,-0.00741775662002386,-0.00677392375382513,-0.00587551281081733,-0.0124936609400931,-0.0139434478843319,-0.015004447799926,-0.00632219302409043,0.00589356547036912,0.00354675762086587,-0.01312033691635
"2025-02-21",-0.0136079117365363,-0.0168795792838987,0.00457633320433026,-0.00759378950095002,-0.00607063185787637,-0.00292347659743175,-0.000256729383459442,-0.0127329784634128,-0.00248263852746144,-0.00844770710465104,-0.0172963176259823,-0.027370151965314,-0.00957838510484887,0.0123637226132767,0.0107402557987797,-0.0961745273532358
"2025-02-24",0.00224578168195966,-0.000706639860776459,0.00443899948826654,-0.00946814217015635,0.00234317410555307,-0.00543066005005877,0.00157802138953622,0.00748632730653931,-0.0127130013591049,-0.00331460164849373,-0.00697202938158792,-0.0125813644013975,-0.007591455711492,0.00902505474742066,0.00714723358535552,-0.00840447089507601
"2025-02-25",0.00130026107056702,-0.0227202879352731,0.00143664799178667,-0.0116088791648941,-0.00820962165169359,-0.0121106349218768,-0.00161489511882718,-0.0141422372815333,-0.0197566523140156,-0.0139306089174853,-0.0186169272195741,-0.0528242263018813,0.0266199265685265,0.0226571025073441,0.00882491765575288,-0.00239422017475666
"2025-02-26",-0.000848394680104558,0.0353786895214725,-0.0201788905296123,0.00257604717516058,0.00603098100317156,0.00590522264375903,-0.00477152987032914,-0.00906393999821686,0.0197794751069391,0.0119264525860185,0.0132753614085008,-0.0141346885503646,0.00108059646503889,0.00855510805314164,-0.0135167389167757,-0.0101088584409474
"2025-02-27",0.00249805848647444,-0.0287172493359149,-0.00249624926193004,-0.00193883154622565,0.00955849088348959,0.00757367514340457,0.0153010015106041,-0.00856826124093457,-0.000875755272673695,-0.00886813305536283,-0.000839785068554533,-0.00600061874707081,0.00363650601875753,-0.000251375377179786,-0.00147170401317942,0.0142798489386784
"2025-02-28",0.00594423968809754,0.00495212150186863,-0.00486728358127952,-0.00109543901642795,0.0244787365639347,0.00887866596768583,0.00875641080192247,0.001127610928227,-0.00322830583301903,0.00742417641997628,0.00510201582823377,0.00634861928935981,0.00846851673868909,0.00193888918520724,0.00360351788115221,0.0039696103381488
"2025-03-03",-0.00749364336042702,-0.0554755075788862,-0.00731887475136006,-0.0113352599609734,-0.000216883337616935,-0.00974867421789838,0.000909864899281798,-0.0036998172852295,-0.00322508042491498,-0.00070368202162463,-0.0188430376060004,-0.00805521121115238,-0.0121785218273396,0.00237337208977006,0.0064537315745874,-0.00783224121532133
"2025-03-04",-0.0106922056894247,0.00569876854104789,-0.00275174886634433,-0.00437590926658515,-0.0466418315034202,-0.0346481134183201,-0.0179233202638502,0.0151787542391999,-0.0280130920202949,-0.00661399613445068,-0.0141693802953531,-0.0405936867154241,-0.0160640758716059,-0.0147840162095179,0.002241795983567,0.0123862623130475
"2025-03-05",0.00576873790164534,0.00349170274552302,-0.0128851497499533,0.0170608589370229,-0.0105460247223147,0.000759250515109944,-0.00200158154573349,0.00292534522207144,0.013406229019165,0.0102407466197503,0.0138370560510419,0.00584465898088293,0.00231872192047744,0.0054936062347426,-0.0025691901043865,0.000916569037334058
"2025-03-06",-0.00787511180810574,-0.0384910749094651,-0.000975665358335931,-0.00898956617201485,-0.0204540472863692,-0.0195801512593521,-0.0228251898609091,-0.00210961440383084,-0.0291482932990095,-0.0550750847674121,-0.0303560996818694,-0.0457363467190434,-0.00544841644696403,-0.0160155251930539,-0.0026041685918814,0.00857176032205853
"2025-03-07",-0.000586956432950037,-0.000452195326024696,0.0116219477315964,-0.0169316844250786,-0.00699466991274778,-0.0140747695538441,-0.00405331531505171,0.00156656010156597,-0.016291642548774,-0.0274504913449186,-0.016442428861692,-0.0188271554884724,-0.0182197283149761,-0.0307474058253414,0.00452270392401055,0.00804765652820061
"2025-03-10",-0.0161701259810291,-0.0358062257049591,-0.0371439520256078,-0.0292390228353826,-0.0362319287937947,-0.0378694200841387,-0.0115689651119364,-0.0447773841331237,-0.0434261165431464,-0.0260630240333932,-0.02740275575645,-0.0989264649209363,0.00282643969190199,-0.0288587602377141,0.0107084768526673,-0.0115506445653969
"2025-03-11",-0.00917778954052162,0.0142549434345811,-0.0256506031038503,0.00340645558835884,0.00338936267454426,-0.00953835296807826,-0.0201623076107074,-0.0109121457278333,0.0102677548934071,0.0249919276378314,0.0115657452331186,0.0220121861507752,-0.0115307410538042,-0.00935814519505562,-0.0090935833287763,0.00361292867007057
"2025-03-12",-0.00162749628408709,0.0557189908014448,-0.0113656699350583,0.00429752780753279,0.00605907011916185,0.00720084459402082,0.00149027469310603,0.00941847026075471,0.0258043846035949,0.0212154867073722,0.00923242522618861,0.0689131722762801,-0.00349034020351846,-0.000127394205593045,-0.0159170347276827,-0.00582256970887429
"2025-03-13",-0.00780290105345538,0.000302433581782058,-0.0200479240472627,-0.00491814987366423,-0.00375844698330663,-0.00454144826868641,-0.00267390980847115,-0.0178923933507802,-0.0259135398331828,-0.016288285717367,-0.0177987495449561,-0.0308154168080771,-0.0304334871525878,-0.0165660702273405,0.00460541813015802,-0.00328404443967434
"2025-03-14",0.0101032459884181,0.038371668872929,0.00994375613648146,0.0161048170109499,0.0233173982128714,0.0229583823122455,0.00311979666217277,0.0105063085007377,0.018928606932322,0.0226305054425764,0.0159626655858784,0.0227480732513192,0.00332617433574067,0.0074284118891137,-0.00530710757722097,0.00482848533825919
"2025-03-17",0.00589852728581342,-0.00994492564052241,-0.00419225373287835,0.00149269568328947,0.00709222107742957,0.00268886591565742,0.00342076494087529,-0.00305157330382322,-0.00337391026224421,0.0359749210673506,-0.00651676335448548,-0.043523471635212,0.00553639827772123,0.0102092533224651,-0.00119771327159468,0.00947509452705186
"2025-03-18",-0.00580850253915199,-0.0230067767764113,-0.00317757151951303,-0.0114870374490792,0.00289581927024218,0.00391146314525836,-0.00149454496560741,-0.0231602217498077,-0.0288395389943901,-0.0186785733043304,-0.020690727179423,-0.0496617467258931,-0.00957275391214096,-0.000369832666166747,0.00660160035502644,0.00576132283692998
"2025-03-19",0.00747842950928845,0.0228276731747965,0.0167614592650815,0.00865667349635957,0.00840332440092761,0.0154913366418612,0.00894647212792488,0.0172091829287322,0.00203487208252562,0.0172261895014978,0.00593816305141592,0.0443611151519485,0.00612176126676278,0.0100971326514894,-0.00587516796280441,-0.00118099638017177
"2025-03-20",-7.13543084028823e-05,0.00693501076145875,-0.00178871086417387,-0.000734886433724213,-0.000592222499972483,-0.000543703243196192,0.000235389508353334,-0.00588807335093311,0.0184827132021679,-0.00337676792888675,0.00138085256789577,-0.00778003510440128,0.0100871117853265,0.00766419573251964,-0.00260758737854128,0.0114268677673128
"2025-03-21",-0.00718839628861145,-0.0153969525161104,0.00448384599584717,0.00111155175227973,-0.00482579863265375,0.00163176029457546,-0.00596468086973034,-0.00144349266551824,0.00553753432967152,0.00153548345683374,-0.00100021579113674,0.0244434491219221,-0.0159906122735227,-0.00557224596580275,0.00174822736624725,0.00145709054129339
"2025-03-24",0.0116534357402867,0.0261682405345269,0.0080633823813876,0.00343757585325366,0.011302084493521,0.0203617020631666,0.0172048913587504,0.016708322287871,0.0354213754585955,0.00414977285968154,0.0284643558634738,0.0754894993754087,0.0233660884911575,0.0176044927447836,-0.00113063119518197,-0.00418879390463234
"2025-03-25",0.000258526905159373,-0.0107487363521127,0.00616141107267021,0.00361253046769727,0.00499187727214512,0.00669194420078667,-0.00223918639196619,0.0107049946692515,0.0140260540289123,0.0163736580035254,0.00715836613092247,0.00484927897443233,-0.00735351423634956,-0.00402363441516129,-0.00560348658064713,-0.00239109508296531
"2025-03-26",-0.000422696615202001,-0.0407242077288945,-0.00449160783650493,-0.00814860104985848,-0.00127075784145947,0.00436026587830307,0.00165401698187861,-0.0195532313098619,-0.0153757802371846,-0.0157678340774942,-0.013319785295471,-0.0431561469605494,0.00397521498158748,-0.0157740097281026,0.00338466125005876,0.00870615523921248
"2025-03-27",-0.00225117758082072,-0.0105924912836383,0.00562001874889373,-0.000384668448352055,-0.000350289345056876,-0.00844521673461796,0.00842585047645472,-0.00817883493329064,-0.00622768797246354,0.00724770846996781,0.00201357897912002,0.0359296083326921,0.00289947747717978,-0.00693068232455085,0.00602897660249835,-0.00228675710281601
"2025-03-28",-0.00981225202754221,-0.00412814397570538,-0.013870944389844,-0.0193301962530839,-0.0177396861784183,-0.011325155625876,-0.00927512505874806,-0.0278291373075593,-0.0244698217939198,-0.0252016784168553,-0.0287544740662347,-0.0175557356688169,-0.00839466842201841,0.00235499423907215,0.00358609125827525,0.00445011548535801
"2025-03-31",0.00187671139132028,-0.0215646749635783,0.0138825223066135,-0.0175422102106921,0,-0.00510605502161487,0.000947882991593207,-0.0079699562129214,-0.0186218927354257,-0.0174707289341585,-0.0251920056360608,-0.0439764342451823,0.00710595619800825,-0.0167839813642086,0.0105063436611716,0.0141753222045846
"2025-04-01",-0.00414405418912411,-0.000415188873276073,-0.00378162147487837,0.0070593084340993,-0.00946557763594624,-0.00821442871822253,-0.0112708491290351,0.0078892991820898,0.00623742333276356,-0.0114044531487196,0.00160307113414127,0.0354607281661723,-0.00514333078194418,-0.0206802038086985,-0.0504703045225233,0.00154653471807875
"2025-04-02",0.000774558380987944,-0.00694506926056382,-0.000380837329373551,-0.00350613984698656,-0.002289737692453,0.00285233392587481,-0.00209327585026498,-0.00327883742935031,-0.00510242449138754,0.00479333378367786,0.00431910203966912,-0.00122921184594982,0.00482877736235499,0.00275076238045835,0.0089396092475531,-0.00424377053338554
"2025-04-03",-0.032521399292028,-0.0616283319871457,-0.087185656779134,-0.0228319615038024,-0.093667821072188,-0.0593930748861271,-0.0244275453558304,-0.0347363374609991,-0.0727826974690056,-0.0128164561091263,-0.0790010377782904,-0.0489991883852753,-0.0404837392634312,-0.0186929963308189,0.0238477998655033,0.0299980436553011
"2025-04-04",-0.0383865749166173,-0.0557957165972301,-0.0471479980114536,-0.0162820131541882,-0.0668995592907656,-0.0672307816924959,-0.0471581939680241,-0.0165538422039555,-0.0480041933111384,-0.0401286759903819,-0.0355361461641607,-0.0702633899471252,0.0037369048842959,-0.0476561731950719,-0.0215555447775073,-0.00397822864105524
"2025-04-07",-0.0103204473108306,-0.00132537576649894,-0.0212071890456834,-0.00540515808477093,0.0202094101339836,0.00867892613767896,-0.00811167408205571,0.00748623827059247,0.0116992914864888,0.00941746996415027,0.00815791972199387,-0.026333345314507,-0.0283695774492426,-0.0347665403896027,-0.0207844236088229,-0.0164841133639271
"2025-04-08",0.00823296014150476,0.0257578800222225,-0.00928582125892485,0.0114290833401272,0.00702641897510525,0.0284694817106579,0.00891709893061443,0.00603067895216669,0.017230002932052,0.0256156118852331,0.0112690069920012,0.0035578442468005,0.00105409897592623,0.0202562206559309,0.00116188459322197,0.079159524863363
"2025-04-09",0.0356858190781386,0.103997873910435,0.0802111238715093,0.0524735196142749,0.0122752018315775,0.0339835058445941,0.037515872813952,0.0485833210570554,0.0676853501160379,0.0373563780080952,0.0622875272232493,0.123614004220273,0.0177037733870398,-0.00595530643810638,-0.0176999918619791,0.0340818787897983
"2025-04-10",-0.0340572966646423,-0.0815621500358147,-0.0500880382607698,-0.0374913563875514,-0.0440107715135055,-0.038896434141922,-0.0322323393615719,-0.0307794692141373,-0.0468955918233295,-0.0294562082246114,-0.0509681066566166,-0.0782146040394868,-0.022271330703401,-0.0488914901344545,-0.018579852172586,0.0215038935892935
"2025-04-11",0.00684898595842776,0.0180812820957466,0.0124986728090732,0.0081814476655353,-0.00920496598056031,0.0206067557245317,0.0158652680030309,0.0158683111251166,-0.0151841562653798,0.00499368102873299,0.00391788477921917,-0.0112915948614878,-0.0121174946623148,0.00416144959750286,0.0106261470516642,0.0034404152526275
"2025-04-14",0.00715330475732068,0.00676102044475524,0.0449155156669996,0.00252279685404599,0.0189151680318402,0.0021380393282695,0.00892323382717075,0.0159093802323427,-0.00100259930241364,0.01736921195549,-0.00830311068998424,0.00616302441769134,0.00692367690174733,0.0199751995969935,0.00784289510917224,-0.020034330049861
"2025-04-15",0.000875586939452555,0.0121940411885317,-0.00427121012697751,0.000554425100005806,0.0437687900116719,0.00432429867233197,0.00601173904310759,-0.0103099700982617,-0.0070745453944111,0.0423557238851877,-0.0108719293906472,0.00315034880254639,0.000503898851148321,0.00536888505550892,-0.00103651225759394,0.000638776277653852
"2025-04-16",-0.0112580392022871,-0.0764705726357138,-0.0277283238045791,-0.0283229668404881,-0.0111871841440343,-0.0101874815753055,-0.00824872485214678,-0.0166975922917099,-0.0326354097519551,-0.0113594190569349,-0.0241382679629997,-0.0439966954402515,-0.0142610714237699,-0.0183047432389002,0.00205057987770729,0.00907312096933355
"2025-04-17",-0.0121102340147672,-0.0213417147394955,0.0121222817508986,-0.00270437933545731,0.00602728269715547,0.012347019193139,0.000150962220668127,-0.0113481084744346,0.00068682929342434,0.00906791401045859,-0.00129064688669678,-0.00223559734257661,0.0200728562104187,0.142903776738073,0.0187772030464834,-0.199294022771339
"2025-04-21",-0.0200198704250534,-0.0418760101956798,-0.0262716800416692,-0.0209499880304512,-0.0140336706942433,-0.0124375309627568,-0.0203573670497914,-0.0240473805779725,-0.0295724989330592,0.0236323595217356,-0.0299229528837485,-0.057463625959198,-0.0196586803197289,-0.0172687211545204,-0.0038737575768264,-0.0329325208752849
"2025-04-22",0.0191552143779523,0.016871266588087,0.0290950249049406,0.0130736024985121,0.0277628245954169,0.0204812205751561,0.0230396746622212,0.0182501505264525,0.024677075402773,0.0474081867771783,0.0343353745261039,0.0387692294277988,0.0185068133199511,0.00608784669060269,0.00363242226277971,-0.00239811216202268
"2025-04-23",0.019024171087213,0.0457073565139168,0.0283368172477023,0.0269478063068107,0.028183714308639,0.0331295913515004,0.0175769834469302,0.0277282426513121,0.0512713370045765,0.00604131257799234,0.0612369294077884,0.0587048835947468,0.0152780765082579,0.0057822392956699,-0.0129001333294126,0.00964467073977304
"2025-04-24",0.00462222867656426,0.0205919744651866,0.00628052783177679,0.0198455951950487,0.0103225708007812,0.00267766784287549,-0.00107665345458219,0.0150626882301947,0.0104368740691103,0.0232662406396191,0.0158360624822889,0.0144771363719098,0.00304409448239085,0.0196643780138326,-0.00456948572245619,-0.00276894471972655
"2025-04-25",-0.00430197530114396,0.022503057886839,-0.00189565029669581,0.00278858023207862,-0.000631670659986927,-0.00390370272006757,-0.00428937838988885,0.0269337076117868,0.0185782008968385,0.00185074745630032,0.0062989746083566,0.0529073839577103,-0.00770220058509841,0.00999736188517586,-0.00810041510841786,-0.0152268867739945
"2025-04-28",0.00105984320530306,-0.0253580973537114,0.000955679371193341,-0.00551232264505508,0.00201566726688807,0.00119069300964525,0.00599689461324759,-0.00669922616009799,0.00414784097914978,-0.00292319407141195,-0.00759302156875263,-0.00459734255575683,-0.000768998959732703,-0.0126732445491927,0.00152025234550335,0.00285442567558691
"2025-04-29",0.00494697791608179,0.000827704728336931,0.000785195184194398,0.0040392724620677,0.00075416509718762,0.00102787599188092,0.00549607542021691,-0.00921484167806963,0.00110054025007389,0.00113920783005428,-0.00985614546723312,0.00180145299024859,0.00205924387513035,0.00679367383867513,0.00196326143417092,-0.0108928498767671
"2025-04-30",-0.00645341992921933,-0.0231149946859467,-0.00513709899804649,-0.00885698258420931,-0.0145036710855403,-0.0114258777889614,-0.00480205974000192,-0.0176386395669461,-0.0273068584188918,-0.00753796142860075,-0.0290303368895375,-0.0493613441988439,-0.00605850432244515,0.00803206648612154,0.00448975005965124,-0.00513160337008078
"2025-05-01",0.00648470377167798,0.038560453986807,-0.00362354951746324,0.0902822987859677,0.0032597582067404,0.00282071153290508,-0.00746744379465902,0.0102644661340887,0.0596083899881887,-0.00406018600913594,0.0283862957506151,0.0112701752002715,-0.000527024848855473,-0.086156083380968,-0.0133388722221116,-0.0134041770749379
"2025-05-02",0.0114868618692006,0.0248633770334514,-0.0409947611397311,0.0218970441350617,0.0197909390062452,0.0188343049024848,0.0165133109035751,0.0131431808870286,0.0334230427039146,0.0113898062129618,-0.00294425640157159,0.0241516092279015,0.0150572696484916,0.0320615203034711,0.00919325701041362,-0.00779924143237332
"2025-05-05",-0.00142846112839823,-0.00729256842334203,-0.0204285345514407,0.00120610617983052,-0.000365215236422967,0.00144550909312291,0.00283367472458895,0.000152420447875112,-0.00232825466979958,-0.0267836609614268,-0.0164491002751771,-0.026409218623108,-0.00692685919509506,-0.00338138117219333,-0.00230592250583495,0.00931433966707362
"2025-05-06",-0.00639162107215552,-0.00913724229762614,-0.000276536303205566,-0.00394341923505037,-0.00498536044947373,-0.00686965721857458,-0.00268188612350095,-0.00739908603379014,-0.0132911643804923,0.00261891689721261,-0.00246850925033859,-0.0204096232833455,-0.00561195913092949,-0.0329596596308988,-0.00132259245841737,-0.014179467574894
"2025-05-07",0.00547472237854119,0.012682742778735,-0.0109062180547199,0.00301168374404925,0.00636631312219427,0.00557672774181928,0.00425648667469347,-0.0417202581439804,0.0128807656482155,0.0116991898432999,0.016161318750018,-0.00323224757552343,0.0066503404674052,0.0041026205147483,0.0113290605694996,-0.00988570393331822
"2025-05-08",0.00878242543814123,0.00175125435956103,0.00568151777716963,0.0145725218702264,0.0188126179336066,0.0173423336469851,0.00940401094393395,0.0200488063510751,0.0119803520814552,-0.00403755499633851,0.0151820134695539,0.0303562177604084,0.00836665378941248,-0.0285688185714353,-0.00886843131212101,-0.00745408199338016
"2025-05-09",-0.00123222794244515,-0.00553805496011062,0.00784843662897372,0.000319474465548808,0.00564905334065702,0.00179506134638774,0.00274720763760472,-0.00424551973346765,0.00222402058585414,-0.00202722977108483,0.00439921497630102,0.0481005427847176,-0.00363147986254631,-0.00524985995093963,-0.00465762614967802,-0.00779403376777443
"2025-05-12",0.0249138700915534,0.0427775207757928,0.0527880089728106,0.0133225122867107,0.0397223714691688,0.0318871790178268,0.011261136678044,0.0322422458380216,0.0645074724775727,-0.0208337292269596,0.081037006476252,0.0623448848423434,0.036916586153916,0.0125039104061047,-0.00616006075811903,0.00363855400049329
"2025-05-13",-0.00359476961973482,0.0393902538268547,0.00194508124279325,-0.00277124682569918,0.0137223086941665,0.0076140216806837,0.00245885830041659,-0.000599528061832499,0.0194626580966917,0.0153963930971988,0.0183569873574525,0.0276869999605087,0.00102235792073335,-0.00714033045111995,-0.0275723369458208,-0.140462038147174
"2025-05-14",-0.000889694788025475,0.027938159681657,-0.00314652966982887,0.00418575402482224,0.00553299110179628,0.00553211580179513,0.0018812345779724,0.0236632705745925,0.00374976880271261,0.001941225301759,-0.0046363994425781,0.0282275944234327,-0.000776254122548115,-0.0124587606098345,-0.00653463490130302,0.0117059186733703
"2025-05-15",0.00127215236627887,-0.0063543150896056,-0.00508643065860293,0.000816874453996475,-0.00547614522553652,0.00564668219581344,0.0105061169998051,-0.00653077482946551,-0.0173122092346223,0.0145396578183481,-0.026040420804381,-0.0208524646052086,0.00701427067809246,0.0138143688850012,0.0145531377735408,-0.14689461037453
"2025-05-16",0.00273918100790294,0.000556289969725787,-0.00132414828064942,-0.00349790721600329,-0.0034925796060169,-0.00338329960872152,0.00342263536774312,0.0214991080272153,-0.0164393852500585,0.00845944554860978,0.00214457496385001,0.0121200146774931,0.00272033057606103,0.0206535204149283,0.00501303386765772,0.0272097545901784
"2025-05-19",-0.000949439765789872,-0.00937959158282786,-0.0207800790674847,0.00203624072496233,-0.00145443340135032,-0.00910075340414263,0.00168439280616961,-0.00457309179292187,-0.00771470273886121,-0.00827088144405086,-0.00802568974789564,-0.033701963133532,-0.00819369485579491,-0.00561141609392735,0.00346924945170501,0.0509061026478292
